,Image Name,Predicted Class
0,0.jpg,Vascular lesions
1,1.jpg,Benign keratosis-like lesions
2,2.jpg,Basal cell carcinoma
3,3.jpg,Benign keratosis-like lesions
4,4.jpg,Basal cell carcinoma
5,5.jpg,Melanocytic nevi
6,6.jpg,Vascular lesions
7,7.jpg,Vascular lesions
8,8.jpg,Melanocytic nevi
9,9.jpg,Basal cell carcinoma
10,10.jpg,Basal cell carcinoma
11,11.jpg,Melanocytic nevi
12,12.jpg,Vascular lesions
13,13.jpg,Basal cell carcinoma
14,14.jpg,Vascular lesions
15,15.jpg,Actinic keratoses and intraepithelial carcinoma
16,16.jpg,Melanocytic nevi
17,17.jpg,Melanoma
18,18.jpg,Melanocytic nevi
19,19.jpg,Melanocytic nevi
20,20.jpg,Melanocytic nevi
21,21.jpg,Dermatofibroma
22,22.jpg,Basal cell carcinoma
23,23.jpg,Melanocytic nevi
24,24.jpg,Benign keratosis-like lesions
25,25.jpg,Melanocytic nevi
26,26.jpg,Melanocytic nevi
27,27.jpg,Vascular lesions
28,28.jpg,Melanocytic nevi
29,29.jpg,Vascular lesions
30,30.jpg,Melanocytic nevi
31,31.jpg,Basal cell carcinoma
32,32.jpg,Vascular lesions
33,33.jpg,Melanocytic nevi
34,34.jpg,Melanocytic nevi
35,35.jpg,Actinic keratoses and intraepithelial carcinoma
36,36.jpg,Melanoma
37,37.jpg,Benign keratosis-like lesions
38,38.jpg,Actinic keratoses and intraepithelial carcinoma
39,39.jpg,Basal cell carcinoma
40,40.jpg,Basal cell carcinoma
41,41.jpg,Melanocytic nevi
42,42.jpg,Melanocytic nevi
43,43.jpg,Melanocytic nevi
44,44.jpg,Benign keratosis-like lesions
45,45.jpg,Benign keratosis-like lesions
46,46.jpg,Benign keratosis-like lesions
47,47.jpg,Benign keratosis-like lesions
48,48.jpg,Melanocytic nevi
49,49.jpg,Melanoma
50,50.jpg,Basal cell carcinoma
51,51.jpg,Vascular lesions
52,52.jpg,Vascular lesions
53,53.jpg,Vascular lesions
54,54.jpg,Melanocytic nevi
55,55.jpg,Melanocytic nevi
56,56.jpg,Basal cell carcinoma
57,57.jpg,Vascular lesions
58,58.jpg,Melanocytic nevi
59,59.jpg,Benign keratosis-like lesions
60,60.jpg,Basal cell carcinoma
61,61.jpg,Basal cell carcinoma
62,62.jpg,Vascular lesions
63,63.jpg,Basal cell carcinoma
64,64.jpg,Melanocytic nevi
65,65.jpg,Basal cell carcinoma
66,66.jpg,Melanocytic nevi
67,67.jpg,Melanocytic nevi
68,68.jpg,Actinic keratoses and intraepithelial carcinoma
69,69.jpg,Basal cell carcinoma
70,70.jpg,Benign keratosis-like lesions
71,71.jpg,Melanocytic nevi
72,72.jpg,Melanocytic nevi
73,73.jpg,Actinic keratoses and intraepithelial carcinoma
74,74.jpg,Dermatofibroma
75,75.jpg,Melanocytic nevi
76,76.jpg,Vascular lesions
77,77.jpg,Melanocytic nevi
78,78.jpg,Melanocytic nevi
79,79.jpg,Vascular lesions
80,80.jpg,Actinic keratoses and intraepithelial carcinoma
81,81.jpg,Vascular lesions
82,82.jpg,Actinic keratoses and intraepithelial carcinoma
83,83.jpg,Basal cell carcinoma
84,84.jpg,Vascular lesions
85,85.jpg,Basal cell carcinoma
86,86.jpg,Dermatofibroma
87,87.jpg,Melanocytic nevi
88,88.jpg,Melanocytic nevi
89,89.jpg,Vascular lesions
90,90.jpg,Melanocytic nevi
91,91.jpg,Melanocytic nevi
92,92.jpg,Dermatofibroma
93,93.jpg,Melanocytic nevi
94,94.jpg,Benign keratosis-like lesions
95,95.jpg,Melanocytic nevi
96,96.jpg,Benign keratosis-like lesions
97,97.jpg,Melanocytic nevi
98,98.jpg,Melanocytic nevi
99,99.jpg,Melanocytic nevi
100,100.jpg,Melanocytic nevi
101,101.jpg,Melanocytic nevi
102,102.jpg,Melanocytic nevi
103,103.jpg,Dermatofibroma
104,104.jpg,Vascular lesions
105,105.jpg,Basal cell carcinoma
106,106.jpg,Melanocytic nevi
107,107.jpg,Melanocytic nevi
108,108.jpg,Melanocytic nevi
109,109.jpg,Dermatofibroma
110,110.jpg,Basal cell carcinoma
111,111.jpg,Basal cell carcinoma
112,112.jpg,Melanocytic nevi
113,113.jpg,Basal cell carcinoma
114,114.jpg,Melanocytic nevi
115,115.jpg,Melanocytic nevi
116,116.jpg,Vascular lesions
117,117.jpg,Melanocytic nevi
118,118.jpg,Benign keratosis-like lesions
119,119.jpg,Melanocytic nevi
120,120.jpg,Melanocytic nevi
121,121.jpg,Melanocytic nevi
122,122.jpg,Melanocytic nevi
123,123.jpg,Melanocytic nevi
124,124.jpg,Melanocytic nevi
125,125.jpg,Basal cell carcinoma
126,126.jpg,Dermatofibroma
127,127.jpg,Benign keratosis-like lesions
128,128.jpg,Benign keratosis-like lesions
129,129.jpg,Benign keratosis-like lesions
130,130.jpg,Vascular lesions
131,131.jpg,Benign keratosis-like lesions
132,132.jpg,Benign keratosis-like lesions
133,133.jpg,Basal cell carcinoma
134,134.jpg,Melanocytic nevi
135,135.jpg,Melanocytic nevi
136,136.jpg,Melanocytic nevi
137,137.jpg,Vascular lesions
138,138.jpg,Vascular lesions
139,139.jpg,Melanocytic nevi
140,140.jpg,Melanocytic nevi
141,141.jpg,Benign keratosis-like lesions
142,142.jpg,Melanocytic nevi
143,143.jpg,Vascular lesions
144,144.jpg,Melanocytic nevi
145,145.jpg,Benign keratosis-like lesions
146,146.jpg,Melanocytic nevi
147,147.jpg,Melanocytic nevi
148,148.jpg,Benign keratosis-like lesions
149,149.jpg,Benign keratosis-like lesions
150,150.jpg,Basal cell carcinoma
151,151.jpg,Basal cell carcinoma
152,152.jpg,Melanocytic nevi
153,153.jpg,Benign keratosis-like lesions
154,154.jpg,Basal cell carcinoma
155,155.jpg,Vascular lesions
156,156.jpg,Melanocytic nevi
157,157.jpg,Benign keratosis-like lesions
158,158.jpg,Melanocytic nevi
159,159.jpg,Benign keratosis-like lesions
160,160.jpg,Benign keratosis-like lesions
161,161.jpg,Basal cell carcinoma
162,162.jpg,Vascular lesions
163,163.jpg,Vascular lesions
164,164.jpg,Melanocytic nevi
165,165.jpg,Basal cell carcinoma
166,166.jpg,Benign keratosis-like lesions
167,167.jpg,Vascular lesions
168,168.jpg,Basal cell carcinoma
169,169.jpg,Melanocytic nevi
170,170.jpg,Vascular lesions
171,171.jpg,Basal cell carcinoma
172,172.jpg,Melanocytic nevi
173,173.jpg,Vascular lesions
174,174.jpg,Melanocytic nevi
175,175.jpg,Melanocytic nevi
176,176.jpg,Melanocytic nevi
177,177.jpg,Melanocytic nevi
178,178.jpg,Dermatofibroma
179,179.jpg,Melanocytic nevi
180,180.jpg,Dermatofibroma
181,181.jpg,Melanocytic nevi
182,182.jpg,Melanocytic nevi
183,183.jpg,Basal cell carcinoma
184,184.jpg,Melanocytic nevi
185,185.jpg,Actinic keratoses and intraepithelial carcinoma
186,186.jpg,Melanocytic nevi
187,187.jpg,Dermatofibroma
188,188.jpg,Basal cell carcinoma
189,189.jpg,Melanocytic nevi
190,190.jpg,Melanocytic nevi
191,191.jpg,Benign keratosis-like lesions
192,192.jpg,Melanocytic nevi
193,193.jpg,Basal cell carcinoma
194,194.jpg,Vascular lesions
195,195.jpg,Basal cell carcinoma
196,196.jpg,Basal cell carcinoma
197,197.jpg,Basal cell carcinoma
198,198.jpg,Basal cell carcinoma
199,199.jpg,Melanocytic nevi
200,200.jpg,Melanocytic nevi
201,201.jpg,Melanocytic nevi
202,202.jpg,Melanoma
203,203.jpg,Vascular lesions
204,204.jpg,Basal cell carcinoma
205,205.jpg,Melanocytic nevi
206,206.jpg,Vascular lesions
207,207.jpg,Vascular lesions
208,208.jpg,Dermatofibroma
209,209.jpg,Melanocytic nevi
210,210.jpg,Vascular lesions
211,211.jpg,Melanocytic nevi
212,212.jpg,Melanocytic nevi
213,213.jpg,Vascular lesions
214,214.jpg,Basal cell carcinoma
215,215.jpg,Dermatofibroma
216,216.jpg,Melanocytic nevi
217,217.jpg,Actinic keratoses and intraepithelial carcinoma
218,218.jpg,Actinic keratoses and intraepithelial carcinoma
219,219.jpg,Melanocytic nevi
220,220.jpg,Melanocytic nevi
221,221.jpg,Melanocytic nevi
222,222.jpg,Dermatofibroma
223,223.jpg,Vascular lesions
224,224.jpg,Benign keratosis-like lesions
225,225.jpg,Actinic keratoses and intraepithelial carcinoma
226,226.jpg,Basal cell carcinoma
227,227.jpg,Benign keratosis-like lesions
228,228.jpg,Melanocytic nevi
229,229.jpg,Melanocytic nevi
230,230.jpg,Melanocytic nevi
231,231.jpg,Benign keratosis-like lesions
232,232.jpg,Actinic keratoses and intraepithelial carcinoma
233,233.jpg,Melanocytic nevi
234,234.jpg,Basal cell carcinoma
235,235.jpg,Basal cell carcinoma
236,236.jpg,Benign keratosis-like lesions
237,237.jpg,Melanoma
238,238.jpg,Melanocytic nevi
239,239.jpg,Melanocytic nevi
240,240.jpg,Benign keratosis-like lesions
241,241.jpg,Basal cell carcinoma
242,242.jpg,Melanocytic nevi
243,243.jpg,Melanocytic nevi
244,244.jpg,Benign keratosis-like lesions
245,245.jpg,Vascular lesions
246,246.jpg,Basal cell carcinoma
247,247.jpg,Melanocytic nevi
248,248.jpg,Basal cell carcinoma
249,249.jpg,Melanoma
250,250.jpg,Basal cell carcinoma
251,251.jpg,Benign keratosis-like lesions
252,252.jpg,Melanocytic nevi
253,253.jpg,Melanocytic nevi
254,254.jpg,Melanocytic nevi
255,255.jpg,Melanocytic nevi
256,256.jpg,Basal cell carcinoma
257,257.jpg,Melanocytic nevi
258,258.jpg,Vascular lesions
259,259.jpg,Benign keratosis-like lesions
260,260.jpg,Melanocytic nevi
261,261.jpg,Basal cell carcinoma
262,262.jpg,Melanocytic nevi
263,263.jpg,Basal cell carcinoma
264,264.jpg,Melanocytic nevi
265,265.jpg,Melanocytic nevi
266,266.jpg,Melanocytic nevi
267,267.jpg,Melanocytic nevi
268,268.jpg,Basal cell carcinoma
269,269.jpg,Vascular lesions
270,270.jpg,Melanocytic nevi
271,271.jpg,Melanocytic nevi
272,272.jpg,Actinic keratoses and intraepithelial carcinoma
273,273.jpg,Melanocytic nevi
274,274.jpg,Benign keratosis-like lesions
275,275.jpg,Melanocytic nevi
276,276.jpg,Melanocytic nevi
277,277.jpg,Melanocytic nevi
278,278.jpg,Basal cell carcinoma
279,279.jpg,Basal cell carcinoma
280,280.jpg,Actinic keratoses and intraepithelial carcinoma
281,281.jpg,Basal cell carcinoma
282,282.jpg,Melanocytic nevi
283,283.jpg,Basal cell carcinoma
284,284.jpg,Dermatofibroma
285,285.jpg,Basal cell carcinoma
286,286.jpg,Melanoma
287,287.jpg,Benign keratosis-like lesions
288,288.jpg,Melanocytic nevi
289,289.jpg,Melanocytic nevi
290,290.jpg,Basal cell carcinoma
291,291.jpg,Melanocytic nevi
292,292.jpg,Dermatofibroma
293,293.jpg,Basal cell carcinoma
294,294.jpg,Dermatofibroma
295,295.jpg,Basal cell carcinoma
296,296.jpg,Basal cell carcinoma
297,297.jpg,Melanocytic nevi
298,298.jpg,Melanocytic nevi
299,299.jpg,Melanocytic nevi
300,300.jpg,Vascular lesions
301,301.jpg,Melanocytic nevi
302,302.jpg,Melanocytic nevi
303,303.jpg,Melanocytic nevi
304,304.jpg,Benign keratosis-like lesions
305,305.jpg,Melanocytic nevi
306,306.jpg,Melanocytic nevi
307,307.jpg,Melanocytic nevi
308,308.jpg,Melanocytic nevi
309,309.jpg,Vascular lesions
310,310.jpg,Melanocytic nevi
311,311.jpg,Melanocytic nevi
312,312.jpg,Benign keratosis-like lesions
313,313.jpg,Vascular lesions
314,314.jpg,Melanocytic nevi
315,315.jpg,Vascular lesions
316,316.jpg,Basal cell carcinoma
317,317.jpg,Dermatofibroma
318,318.jpg,Vascular lesions
319,319.jpg,Benign keratosis-like lesions
320,320.jpg,Melanocytic nevi
321,321.jpg,Melanoma
322,322.jpg,Melanoma
323,323.jpg,Melanocytic nevi
324,324.jpg,Basal cell carcinoma
325,325.jpg,Melanocytic nevi
326,326.jpg,Melanocytic nevi
327,327.jpg,Dermatofibroma
328,328.jpg,Benign keratosis-like lesions
329,329.jpg,Dermatofibroma
330,330.jpg,Melanocytic nevi
331,331.jpg,Melanocytic nevi
332,332.jpg,Basal cell carcinoma
333,333.jpg,Vascular lesions
334,334.jpg,Melanocytic nevi
335,335.jpg,Basal cell carcinoma
336,336.jpg,Vascular lesions
337,337.jpg,Melanocytic nevi
338,338.jpg,Melanocytic nevi
339,339.jpg,Basal cell carcinoma
340,340.jpg,Basal cell carcinoma
341,341.jpg,Melanocytic nevi
342,342.jpg,Melanocytic nevi
343,343.jpg,Melanocytic nevi
344,344.jpg,Benign keratosis-like lesions
345,345.jpg,Actinic keratoses and intraepithelial carcinoma
346,346.jpg,Basal cell carcinoma
347,347.jpg,Benign keratosis-like lesions
348,348.jpg,Melanocytic nevi
349,349.jpg,Melanocytic nevi
350,350.jpg,Vascular lesions
351,351.jpg,Benign keratosis-like lesions
352,352.jpg,Melanoma
353,353.jpg,Basal cell carcinoma
354,354.jpg,Basal cell carcinoma
355,355.jpg,Basal cell carcinoma
356,356.jpg,Melanoma
357,357.jpg,Vascular lesions
358,358.jpg,Benign keratosis-like lesions
359,359.jpg,Basal cell carcinoma
360,360.jpg,Melanocytic nevi
361,361.jpg,Melanocytic nevi
362,362.jpg,Melanocytic nevi
363,363.jpg,Melanocytic nevi
364,364.jpg,Benign keratosis-like lesions
365,365.jpg,Actinic keratoses and intraepithelial carcinoma
366,366.jpg,Melanocytic nevi
367,367.jpg,Actinic keratoses and intraepithelial carcinoma
368,368.jpg,Melanocytic nevi
369,369.jpg,Melanocytic nevi
370,370.jpg,Melanoma
371,371.jpg,Melanocytic nevi
372,372.jpg,Basal cell carcinoma
373,373.jpg,Melanocytic nevi
374,374.jpg,Melanocytic nevi
375,375.jpg,Vascular lesions
376,376.jpg,Melanocytic nevi
377,377.jpg,Basal cell carcinoma
378,378.jpg,Melanocytic nevi
379,379.jpg,Melanocytic nevi
380,380.jpg,Melanocytic nevi
381,381.jpg,Basal cell carcinoma
382,382.jpg,Vascular lesions
383,383.jpg,Vascular lesions
384,384.jpg,Benign keratosis-like lesions
385,385.jpg,Melanocytic nevi
386,386.jpg,Melanocytic nevi
387,387.jpg,Vascular lesions
388,388.jpg,Benign keratosis-like lesions
389,389.jpg,Basal cell carcinoma
390,390.jpg,Basal cell carcinoma
391,391.jpg,Melanocytic nevi
392,392.jpg,Melanocytic nevi
393,393.jpg,Melanocytic nevi
394,394.jpg,Basal cell carcinoma
395,395.jpg,Vascular lesions
396,396.jpg,Melanocytic nevi
397,397.jpg,Vascular lesions
398,398.jpg,Melanocytic nevi
399,399.jpg,Dermatofibroma
400,400.jpg,Basal cell carcinoma
401,401.jpg,Melanocytic nevi
402,402.jpg,Vascular lesions
403,403.jpg,Benign keratosis-like lesions
404,404.jpg,Dermatofibroma
405,405.jpg,Basal cell carcinoma
406,406.jpg,Benign keratosis-like lesions
407,407.jpg,Benign keratosis-like lesions
408,408.jpg,Vascular lesions
409,409.jpg,Melanocytic nevi
410,410.jpg,Basal cell carcinoma
411,411.jpg,Basal cell carcinoma
412,412.jpg,Melanocytic nevi
413,413.jpg,Melanocytic nevi
414,414.jpg,Melanocytic nevi
415,415.jpg,Vascular lesions
416,416.jpg,Melanocytic nevi
417,417.jpg,Basal cell carcinoma
418,418.jpg,Dermatofibroma
419,419.jpg,Basal cell carcinoma
420,420.jpg,Basal cell carcinoma
421,421.jpg,Melanocytic nevi
422,422.jpg,Melanocytic nevi
423,423.jpg,Basal cell carcinoma
424,424.jpg,Melanoma
425,425.jpg,Melanocytic nevi
426,426.jpg,Melanocytic nevi
427,427.jpg,Basal cell carcinoma
428,428.jpg,Benign keratosis-like lesions
429,429.jpg,Melanocytic nevi
430,430.jpg,Benign keratosis-like lesions
431,431.jpg,Basal cell carcinoma
432,432.jpg,Dermatofibroma
433,433.jpg,Melanocytic nevi
434,434.jpg,Vascular lesions
435,435.jpg,Benign keratosis-like lesions
436,436.jpg,Melanocytic nevi
437,437.jpg,Basal cell carcinoma
438,438.jpg,Melanocytic nevi
439,439.jpg,Melanocytic nevi
440,440.jpg,Melanocytic nevi
441,441.jpg,Vascular lesions
442,442.jpg,Vascular lesions
443,443.jpg,Melanocytic nevi
444,444.jpg,Basal cell carcinoma
445,445.jpg,Melanocytic nevi
446,446.jpg,Benign keratosis-like lesions
447,447.jpg,Benign keratosis-like lesions
448,448.jpg,Melanocytic nevi
449,449.jpg,Melanocytic nevi
450,450.jpg,Melanocytic nevi
451,451.jpg,Melanocytic nevi
452,452.jpg,Vascular lesions
453,453.jpg,Actinic keratoses and intraepithelial carcinoma
454,454.jpg,Basal cell carcinoma
455,455.jpg,Melanocytic nevi
456,456.jpg,Melanocytic nevi
457,457.jpg,Vascular lesions
458,458.jpg,Basal cell carcinoma
459,459.jpg,Melanocytic nevi
460,460.jpg,Melanocytic nevi
461,461.jpg,Melanocytic nevi
462,462.jpg,Melanocytic nevi
463,463.jpg,Basal cell carcinoma
464,464.jpg,Basal cell carcinoma
465,465.jpg,Melanocytic nevi
466,466.jpg,Basal cell carcinoma
467,467.jpg,Melanocytic nevi
468,468.jpg,Melanocytic nevi
469,469.jpg,Basal cell carcinoma
470,470.jpg,Melanocytic nevi
471,471.jpg,Dermatofibroma
472,472.jpg,Melanocytic nevi
473,473.jpg,Benign keratosis-like lesions
474,474.jpg,Basal cell carcinoma
475,475.jpg,Vascular lesions
476,476.jpg,Basal cell carcinoma
477,477.jpg,Melanocytic nevi
478,478.jpg,Melanocytic nevi
479,479.jpg,Benign keratosis-like lesions
480,480.jpg,Melanocytic nevi
481,481.jpg,Melanocytic nevi
482,482.jpg,Melanocytic nevi
483,483.jpg,Melanocytic nevi
484,484.jpg,Basal cell carcinoma
485,485.jpg,Melanocytic nevi
486,486.jpg,Basal cell carcinoma
487,487.jpg,Actinic keratoses and intraepithelial carcinoma
488,488.jpg,Melanocytic nevi
489,489.jpg,Vascular lesions
490,490.jpg,Melanocytic nevi
491,491.jpg,Melanocytic nevi
492,492.jpg,Melanocytic nevi
493,493.jpg,Melanocytic nevi
494,494.jpg,Benign keratosis-like lesions
495,495.jpg,Basal cell carcinoma
496,496.jpg,Basal cell carcinoma
497,497.jpg,Dermatofibroma
498,498.jpg,Actinic keratoses and intraepithelial carcinoma
499,499.jpg,Melanocytic nevi
500,500.jpg,Benign keratosis-like lesions
501,501.jpg,Melanocytic nevi
502,502.jpg,Melanocytic nevi
503,503.jpg,Basal cell carcinoma
504,504.jpg,Melanocytic nevi
505,505.jpg,Melanocytic nevi
506,506.jpg,Benign keratosis-like lesions
507,507.jpg,Vascular lesions
508,508.jpg,Melanocytic nevi
509,509.jpg,Melanocytic nevi
510,510.jpg,Melanocytic nevi
511,511.jpg,Melanocytic nevi
512,512.jpg,Melanocytic nevi
513,513.jpg,Dermatofibroma
514,514.jpg,Benign keratosis-like lesions
515,515.jpg,Vascular lesions
516,516.jpg,Melanocytic nevi
517,517.jpg,Melanocytic nevi
518,518.jpg,Melanocytic nevi
519,519.jpg,Basal cell carcinoma
520,520.jpg,Basal cell carcinoma
521,521.jpg,Melanocytic nevi
522,522.jpg,Benign keratosis-like lesions
523,523.jpg,Vascular lesions
524,524.jpg,Melanocytic nevi
525,525.jpg,Benign keratosis-like lesions
526,526.jpg,Vascular lesions
527,527.jpg,Basal cell carcinoma
528,528.jpg,Benign keratosis-like lesions
529,529.jpg,Melanocytic nevi
530,530.jpg,Melanocytic nevi
531,531.jpg,Melanocytic nevi
532,532.jpg,Vascular lesions
533,533.jpg,Actinic keratoses and intraepithelial carcinoma
534,534.jpg,Melanocytic nevi
535,535.jpg,Melanocytic nevi
536,536.jpg,Basal cell carcinoma
537,537.jpg,Dermatofibroma
538,538.jpg,Benign keratosis-like lesions
539,539.jpg,Benign keratosis-like lesions
540,540.jpg,Basal cell carcinoma
541,541.jpg,Melanoma
542,542.jpg,Actinic keratoses and intraepithelial carcinoma
543,543.jpg,Basal cell carcinoma
544,544.jpg,Benign keratosis-like lesions
545,545.jpg,Basal cell carcinoma
546,546.jpg,Actinic keratoses and intraepithelial carcinoma
547,547.jpg,Dermatofibroma
548,548.jpg,Basal cell carcinoma
549,549.jpg,Melanocytic nevi
550,550.jpg,Basal cell carcinoma
551,551.jpg,Basal cell carcinoma
552,552.jpg,Basal cell carcinoma
553,553.jpg,Actinic keratoses and intraepithelial carcinoma
554,554.jpg,Melanocytic nevi
555,555.jpg,Basal cell carcinoma
556,556.jpg,Basal cell carcinoma
557,557.jpg,Melanocytic nevi
558,558.jpg,Melanocytic nevi
559,559.jpg,Melanocytic nevi
560,560.jpg,Benign keratosis-like lesions
561,561.jpg,Benign keratosis-like lesions
562,562.jpg,Basal cell carcinoma
563,563.jpg,Basal cell carcinoma
564,564.jpg,Melanocytic nevi
565,565.jpg,Basal cell carcinoma
566,566.jpg,Benign keratosis-like lesions
567,567.jpg,Actinic keratoses and intraepithelial carcinoma
568,568.jpg,Melanocytic nevi
569,569.jpg,Benign keratosis-like lesions
570,570.jpg,Basal cell carcinoma
571,571.jpg,Basal cell carcinoma
572,572.jpg,Dermatofibroma
573,573.jpg,Melanocytic nevi
574,574.jpg,Melanocytic nevi
575,575.jpg,Melanocytic nevi
576,576.jpg,Dermatofibroma
577,577.jpg,Basal cell carcinoma
578,578.jpg,Melanocytic nevi
579,579.jpg,Dermatofibroma
580,580.jpg,Melanocytic nevi
581,581.jpg,Melanocytic nevi
582,582.jpg,Melanocytic nevi
583,583.jpg,Benign keratosis-like lesions
584,584.jpg,Basal cell carcinoma
585,585.jpg,Benign keratosis-like lesions
586,586.jpg,Basal cell carcinoma
587,587.jpg,Dermatofibroma
588,588.jpg,Benign keratosis-like lesions
589,589.jpg,Melanocytic nevi
590,590.jpg,Melanocytic nevi
591,591.jpg,Melanocytic nevi
592,592.jpg,Dermatofibroma
593,593.jpg,Actinic keratoses and intraepithelial carcinoma
594,594.jpg,Melanocytic nevi
595,595.jpg,Basal cell carcinoma
596,596.jpg,Actinic keratoses and intraepithelial carcinoma
597,597.jpg,Melanocytic nevi
598,598.jpg,Actinic keratoses and intraepithelial carcinoma
599,599.jpg,Basal cell carcinoma
600,600.jpg,Basal cell carcinoma
601,601.jpg,Melanocytic nevi
602,602.jpg,Basal cell carcinoma
603,603.jpg,Actinic keratoses and intraepithelial carcinoma
604,604.jpg,Basal cell carcinoma
605,605.jpg,Dermatofibroma
606,606.jpg,Melanocytic nevi
607,607.jpg,Melanocytic nevi
608,608.jpg,Vascular lesions
609,609.jpg,Basal cell carcinoma
610,610.jpg,Benign keratosis-like lesions
611,611.jpg,Basal cell carcinoma
612,612.jpg,Melanocytic nevi
613,613.jpg,Basal cell carcinoma
614,614.jpg,Vascular lesions
615,615.jpg,Melanocytic nevi
616,616.jpg,Melanocytic nevi
617,617.jpg,Melanocytic nevi
618,618.jpg,Benign keratosis-like lesions
619,619.jpg,Vascular lesions
620,620.jpg,Basal cell carcinoma
621,621.jpg,Basal cell carcinoma
622,622.jpg,Basal cell carcinoma
623,623.jpg,Melanocytic nevi
624,624.jpg,Melanocytic nevi
625,625.jpg,Melanocytic nevi
626,626.jpg,Melanoma
627,627.jpg,Melanocytic nevi
628,628.jpg,Vascular lesions
629,629.jpg,Vascular lesions
630,630.jpg,Melanocytic nevi
631,631.jpg,Actinic keratoses and intraepithelial carcinoma
632,632.jpg,Melanocytic nevi
633,633.jpg,Basal cell carcinoma
634,634.jpg,Melanocytic nevi
635,635.jpg,Benign keratosis-like lesions
636,636.jpg,Melanocytic nevi
637,637.jpg,Benign keratosis-like lesions
638,638.jpg,Melanocytic nevi
639,639.jpg,Melanocytic nevi
640,640.jpg,Melanoma
641,641.jpg,Melanocytic nevi
642,642.jpg,Basal cell carcinoma
643,643.jpg,Dermatofibroma
644,644.jpg,Melanocytic nevi
645,645.jpg,Benign keratosis-like lesions
646,646.jpg,Melanocytic nevi
647,647.jpg,Melanocytic nevi
648,648.jpg,Basal cell carcinoma
649,649.jpg,Melanocytic nevi
650,650.jpg,Melanocytic nevi
651,651.jpg,Basal cell carcinoma
652,652.jpg,Benign keratosis-like lesions
653,653.jpg,Melanocytic nevi
654,654.jpg,Melanocytic nevi
655,655.jpg,Benign keratosis-like lesions
656,656.jpg,Melanocytic nevi
657,657.jpg,Basal cell carcinoma
658,658.jpg,Vascular lesions
659,659.jpg,Dermatofibroma
660,660.jpg,Benign keratosis-like lesions
661,661.jpg,Melanocytic nevi
662,662.jpg,Melanocytic nevi
663,663.jpg,Melanocytic nevi
664,664.jpg,Vascular lesions
665,665.jpg,Basal cell carcinoma
666,666.jpg,Melanocytic nevi
667,667.jpg,Vascular lesions
668,668.jpg,Benign keratosis-like lesions
669,669.jpg,Vascular lesions
670,670.jpg,Melanocytic nevi
671,671.jpg,Melanocytic nevi
672,672.jpg,Melanocytic nevi
673,673.jpg,Melanocytic nevi
674,674.jpg,Benign keratosis-like lesions
675,675.jpg,Dermatofibroma
676,676.jpg,Melanocytic nevi
677,677.jpg,Melanocytic nevi
678,678.jpg,Benign keratosis-like lesions
679,679.jpg,Vascular lesions
680,680.jpg,Melanocytic nevi
681,681.jpg,Benign keratosis-like lesions
682,682.jpg,Melanocytic nevi
683,683.jpg,Vascular lesions
684,684.jpg,Benign keratosis-like lesions
685,685.jpg,Basal cell carcinoma
686,686.jpg,Melanoma
687,687.jpg,Melanocytic nevi
688,688.jpg,Benign keratosis-like lesions
689,689.jpg,Vascular lesions
690,690.jpg,Basal cell carcinoma
691,691.jpg,Melanocytic nevi
692,692.jpg,Vascular lesions
693,693.jpg,Benign keratosis-like lesions
